name_TC,description_TC,category_TC
,"There are many variations of passages of Lorem Ipsum available, but the majority have suffered alteration in some form",Food
CJ1234567,"There are many variations of passages of Lorem Ipsum available, but the majority have suffered alteration in some form",Food
CJ123456789,"There are many variations of passages of Lorem Ipsum available, but the majority have suffered alteration in some form",Food
CJ1234567@,"There are many variations of passages of Lorem Ipsum available, but the majority have suffered alteration in some form",Food
cj12345678,"There are many variations of passages of Lorem Ipsum available, but the majority have suffered alteration in some form",Food
TEST123654,,Food
TEST123655,"Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has survived not only five centuries",Food
TEST123656,"There are many variations of passages of Lorem Ipsum available, but the majority have suffered alteration in some form",
TEST123657,"There are many variations of passages of Lorem Ipsum available, but the majority have suffered alteration in some form",test
TEST123658,"There are many variations of passages of Lorem Ipsum available, but the majority have suffered alteration in some form",1
